7366	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	0.5306860262035308	0.16619021057401417	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	diterima
7367	[3, 6, 0, 14, 8, 4, 1, 11, 9, 2, 5, 13, 10, 12, 7]	51.0	0.2812706576825896	0.34040036749251423	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	ditolak
7368	[3, 6, 9, 14, 12, 4, 1, 11, 0, 2, 5, 13, 10, 8, 7]	53.0	0.20451080212623715	0.7458043920121407	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	ditolak
7369	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	1.0	0.33009598766673	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	diterima
7370	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	1.0	0.6257248443056541	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	diterima
7371	[3, 6, 9, 14, 8, 4, 1, 11, 13, 2, 5, 0, 10, 12, 7]	51.0	0.27984361773408073	0.8061996213266323	[3, 6, 9, 14, 8, 4, 1, 11, 0, 2, 5, 13, 10, 12, 7]	43.0	ditolak
7372	[3, 6, 10, 14, 8, 4, 1, 11, 0, 2, 5, 13, 9, 12, 7]	50.0	0.3277679971330696	0.2080387722009357	[3, 6, 10, 14, 8, 4, 1, 11, 0, 2, 5, 13, 9, 12, 7]	50.0	diterima
7373	[3, 6, 10, 14, 8, 4, 1, 11, 0, 2, 5, 13, 9, 12, 7]	50.0	1.0	0.0011393251777207514	[3, 6, 10, 14, 8, 4, 1, 11, 0, 2, 5, 13, 9, 12, 7]	50.0	diterima
7374	[3, 6, 10, 14, 13, 4, 1, 11, 0, 2, 5, 8, 9, 12, 7]	53.0	0.6193980172260455	0.8043201505876412	[3, 6, 10, 14, 8, 4, 1, 11, 0, 2, 5, 13, 9, 12, 7]	50.0	ditolak
7375	[3, 6, 10, 14, 8, 1, 4, 11, 0, 2, 5, 13, 9, 12, 7]	53.0	0.6191010953059771	0.16154125503799677	[3, 6, 10, 14, 8, 1, 4, 11, 0, 2, 5, 13, 9, 12, 7]	53.0	diterima
7376	[3, 6, 10, 14, 8, 1, 4, 11, 0, 2, 5, 13, 9, 12, 7]	53.0	1.0	0.34184470766249675	[3, 6, 10, 14, 8, 1, 4, 11, 0, 2, 5, 13, 9, 12, 7]	53.0	diterima
7377	[3, 6, 10, 1, 8, 14, 4, 11, 0, 2, 5, 13, 9, 12, 7]	58.0	0.4489942541068051	0.9762077560050163	[3, 6, 10, 14, 8, 1, 4, 11, 0, 2, 5, 13, 9, 12, 7]	53.0	ditolak
7378	[3, 6, 10, 14, 8, 1, 4, 11, 0, 2, 5, 13, 9, 12, 7]	53.0	1.0	0.27447657067555187	[3, 6, 10, 14, 8, 1, 4, 11, 0, 2, 5, 13, 9, 12, 7]	53.0	diterima
7379	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 5, 13, 9, 12, 7]	51.0	-	-	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 5, 13, 9, 12, 7]	51.0	diterima
7380	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 5, 13, 9, 7, 12]	55.0	0.5259643789453945	0.5392856691506123	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 5, 13, 9, 12, 7]	51.0	ditolak
7381	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 5, 13, 9, 12, 7]	51.0	1.0	0.5822929516697756	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 5, 13, 9, 12, 7]	51.0	diterima
7382	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 13, 5, 9, 12, 7]	50.0	-	-	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 13, 5, 9, 12, 7]	50.0	diterima
7383	[3, 4, 10, 14, 1, 8, 6, 11, 0, 2, 13, 5, 9, 12, 7]	59.0	0.23456565860389295	0.6828344615053302	[3, 6, 10, 14, 1, 8, 4, 11, 0, 2, 13, 5, 9, 12, 7]	50.0	ditolak
7384	[3, 6, 14, 10, 1, 8, 4, 11, 0, 2, 13, 5, 9, 12, 7]	50.0	1.0	0.4894138892751826	[3, 6, 14, 10, 1, 8, 4, 11, 0, 2, 13, 5, 9, 12, 7]	50.0	diterima
7385	[3, 6, 12, 10, 1, 8, 4, 11, 0, 2, 13, 5, 9, 14, 7]	50.0	1.0	0.11143834696670096	[3, 6, 12, 10, 1, 8, 4, 11, 0, 2, 13, 5, 9, 14, 7]	50.0	diterima
7386	[8, 6, 12, 10, 1, 3, 4, 11, 0, 2, 13, 5, 9, 14, 7]	58.0	0.2745063465614675	0.6763823139934827	[3, 6, 12, 10, 1, 8, 4, 11, 0, 2, 13, 5, 9, 14, 7]	50.0	ditolak
7387	[3, 6, 12, 11, 1, 8, 4, 10, 0, 2, 13, 5, 9, 14, 7]	57.0	0.32228610560304854	0.1602968360659054	[3, 6, 12, 11, 1, 8, 4, 10, 0, 2, 13, 5, 9, 14, 7]	57.0	diterima
7388	[3, 6, 12, 0, 1, 8, 4, 10, 11, 2, 13, 5, 9, 14, 7]	52.0	-	-	[3, 6, 12, 0, 1, 8, 4, 10, 11, 2, 13, 5, 9, 14, 7]	52.0	diterima
7389	[3, 5, 12, 0, 1, 8, 4, 10, 11, 2, 13, 6, 9, 14, 7]	44.0	-	-	[3, 5, 12, 0, 1, 8, 4, 10, 11, 2, 13, 6, 9, 14, 7]	44.0	diterima
7390	[3, 5, 12, 0, 14, 8, 4, 10, 11, 2, 13, 6, 9, 1, 7]	48.0	0.5225772351599351	0.07528940166341769	[3, 5, 12, 0, 14, 8, 4, 10, 11, 2, 13, 6, 9, 1, 7]	48.0	diterima
7391	[3, 5, 12, 0, 14, 8, 4, 10, 1, 2, 13, 6, 9, 11, 7]	45.0	-	-	[3, 5, 12, 0, 14, 8, 4, 10, 1, 2, 13, 6, 9, 11, 7]	45.0	diterima
7392	[3, 5, 12, 0, 14, 8, 4, 10, 1, 2, 13, 6, 7, 11, 9]	49.0	0.521898370751634	0.15319806802248892	[3, 5, 12, 0, 14, 8, 4, 10, 1, 2, 13, 6, 7, 11, 9]	49.0	diterima
7393	[3, 5, 12, 0, 14, 8, 4, 10, 1, 2, 13, 6, 7, 11, 9]	49.0	1.0	0.45382329630239626	[3, 5, 12, 0, 14, 8, 4, 10, 1, 2, 13, 6, 7, 11, 9]	49.0	diterima
7394	[3, 5, 12, 0, 14, 1, 4, 10, 8, 2, 13, 6, 7, 11, 9]	48.0	-	-	[3, 5, 12, 0, 14, 1, 4, 10, 8, 2, 13, 6, 7, 11, 9]	48.0	diterima
7395	[3, 5, 12, 4, 14, 1, 0, 10, 8, 2, 13, 6, 7, 11, 9]	48.0	1.0	0.3373583762062091	[3, 5, 12, 4, 14, 1, 0, 10, 8, 2, 13, 6, 7, 11, 9]	48.0	diterima
7396	[3, 2, 12, 4, 14, 1, 0, 10, 8, 5, 13, 6, 7, 11, 9]	54.0	0.3755607369428769	0.2732913668117686	[3, 2, 12, 4, 14, 1, 0, 10, 8, 5, 13, 6, 7, 11, 9]	54.0	diterima
7397	[13, 2, 12, 4, 14, 1, 0, 10, 8, 5, 3, 6, 7, 11, 9]	53.0	-	-	[13, 2, 12, 4, 14, 1, 0, 10, 8, 5, 3, 6, 7, 11, 9]	53.0	diterima
7398	[1, 2, 12, 4, 14, 13, 0, 10, 8, 5, 3, 6, 7, 11, 9]	53.0	1.0	0.7352889010340832	[1, 2, 12, 4, 14, 13, 0, 10, 8, 5, 3, 6, 7, 11, 9]	53.0	diterima
7399	[1, 2, 12, 4, 5, 13, 0, 10, 8, 14, 3, 6, 7, 11, 9]	55.0	0.7207763955532603	0.754471164935525	[1, 2, 12, 4, 14, 13, 0, 10, 8, 5, 3, 6, 7, 11, 9]	53.0	ditolak
7400	[1, 2, 9, 4, 14, 13, 0, 10, 8, 5, 3, 6, 7, 11, 12]	58.0	0.44070252079685424	0.8182196110074529	[1, 2, 12, 4, 14, 13, 0, 10, 8, 5, 3, 6, 7, 11, 9]	53.0	ditolak
7401	[1, 2, 12, 4, 6, 13, 0, 10, 8, 5, 3, 14, 7, 11, 9]	49.0	-	-	[1, 2, 12, 4, 6, 13, 0, 10, 8, 5, 3, 14, 7, 11, 9]	49.0	diterima
7402	[1, 7, 12, 4, 6, 13, 0, 10, 8, 5, 3, 14, 2, 11, 9]	55.0	0.3733527100553589	0.9871773098163226	[1, 2, 12, 4, 6, 13, 0, 10, 8, 5, 3, 14, 7, 11, 9]	49.0	ditolak
7403	[1, 2, 12, 4, 6, 13, 8, 10, 0, 5, 3, 14, 7, 11, 9]	44.0	-	-	[1, 2, 12, 4, 6, 13, 8, 10, 0, 5, 3, 14, 7, 11, 9]	44.0	diterima
7404	[1, 2, 12, 4, 6, 13, 8, 10, 0, 5, 3, 14, 7, 11, 9]	44.0	1.0	0.948482395910715	[1, 2, 12, 4, 6, 13, 8, 10, 0, 5, 3, 14, 7, 11, 9]	44.0	diterima
7405	[1, 2, 12, 4, 6, 5, 8, 10, 0, 13, 3, 14, 7, 11, 9]	52.1	0.2634054020823931	0.7094723781305805	[1, 2, 12, 4, 6, 13, 8, 10, 0, 5, 3, 14, 7, 11, 9]	44.0	ditolak
7406	[1, 2, 12, 4, 5, 13, 8, 10, 0, 6, 3, 14, 7, 11, 9]	53.0	0.22678025897758913	0.9344268556554873	[1, 2, 12, 4, 6, 13, 8, 10, 0, 5, 3, 14, 7, 11, 9]	44.0	ditolak
7407	[1, 2, 12, 4, 6, 13, 8, 10, 3, 5, 0, 14, 7, 11, 9]	41.0	-	-	[1, 2, 12, 4, 6, 13, 8, 10, 3, 5, 0, 14, 7, 11, 9]	41.0	diterima
7408	[1, 2, 12, 13, 6, 4, 8, 10, 3, 5, 0, 14, 7, 11, 9]	42.0	0.8477292515309235	0.22306871561148756	[1, 2, 12, 13, 6, 4, 8, 10, 3, 5, 0, 14, 7, 11, 9]	42.0	diterima
7409	[1, 2, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 7, 11, 9]	47.0	0.4374483392854538	0.39401528764581895	[1, 2, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 7, 11, 9]	47.0	diterima
7410	[2, 1, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 7, 11, 9]	52.0	0.43708644619237086	0.8281567352261193	[1, 2, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 7, 11, 9]	47.0	ditolak
7411	[1, 2, 12, 13, 8, 4, 11, 10, 3, 5, 0, 14, 7, 6, 9]	50.0	0.6083094009638469	0.7771077370322618	[1, 2, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 7, 11, 9]	47.0	ditolak
7412	[1, 2, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 9, 11, 7]	44.0	-	-	[1, 2, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 9, 11, 7]	44.0	diterima
7413	[1, 2, 12, 13, 8, 4, 6, 10, 7, 5, 0, 14, 9, 11, 3]	51.0	0.31281072426750234	0.700185489754392	[1, 2, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 9, 11, 7]	44.0	ditolak
7414	[1, 2, 11, 13, 8, 4, 6, 10, 3, 5, 0, 14, 9, 12, 7]	50.0	0.36893614774606415	0.42540354773349176	[1, 2, 12, 13, 8, 4, 6, 10, 3, 5, 0, 14, 9, 11, 7]	44.0	ditolak
7415	[1, 2, 12, 13, 8, 4, 6, 3, 10, 5, 0, 14, 9, 11, 7]	40.0	-	-	[1, 2, 12, 13, 8, 4, 6, 3, 10, 5, 0, 14, 9, 11, 7]	40.0	diterima
7416	[1, 2, 12, 13, 7, 4, 6, 3, 10, 5, 0, 14, 9, 11, 8]	41.0	0.8466046217921076	0.6845046372639011	[1, 2, 12, 13, 7, 4, 6, 3, 10, 5, 0, 14, 9, 11, 8]	41.0	diterima
7417	[1, 2, 12, 13, 7, 4, 3, 6, 10, 5, 0, 14, 9, 11, 8]	48.0	0.3113563325215302	0.3759695081348846	[1, 2, 12, 13, 7, 4, 6, 3, 10, 5, 0, 14, 9, 11, 8]	41.0	ditolak
7418	[1, 2, 12, 3, 7, 4, 6, 13, 10, 5, 0, 14, 9, 11, 8]	37.0	-	-	[1, 2, 12, 3, 7, 4, 6, 13, 10, 5, 0, 14, 9, 11, 8]	37.0	diterima
7419	[1, 2, 12, 3, 7, 4, 6, 13, 10, 5, 0, 14, 11, 9, 8]	40.0	0.6058843390226984	0.03377828316894127	[1, 2, 12, 3, 7, 4, 6, 13, 10, 5, 0, 14, 11, 9, 8]	40.0	diterima
7420	[1, 2, 12, 3, 7, 4, 6, 5, 10, 13, 0, 14, 11, 9, 8]	49.0	0.22208319485828523	0.7498141865420141	[1, 2, 12, 3, 7, 4, 6, 13, 10, 5, 0, 14, 11, 9, 8]	40.0	ditolak
7421	[1, 2, 0, 3, 7, 4, 6, 13, 10, 5, 12, 14, 11, 9, 8]	48.0	0.26214622444644387	0.2266121489204571	[1, 2, 0, 3, 7, 4, 6, 13, 10, 5, 12, 14, 11, 9, 8]	48.0	diterima
7422	[1, 2, 0, 3, 7, 4, 6, 13, 10, 12, 5, 14, 11, 9, 8]	46.0	-	-	[1, 2, 0, 3, 7, 4, 6, 13, 10, 12, 5, 14, 11, 9, 8]	46.0	diterima
7423	[1, 2, 9, 3, 7, 4, 6, 13, 10, 12, 5, 14, 11, 0, 8]	43.0	-	-	[1, 2, 9, 3, 7, 4, 6, 13, 10, 12, 5, 14, 11, 0, 8]	43.0	diterima
7424	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 5, 14, 11, 3, 8]	42.0	-	-	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 5, 14, 11, 3, 8]	42.0	diterima
7425	[1, 2, 9, 0, 7, 5, 6, 13, 10, 12, 4, 14, 11, 3, 8]	51.0	0.22041363141408454	0.49284394931963105	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 5, 14, 11, 3, 8]	42.0	ditolak
7426	[1, 2, 9, 6, 7, 4, 0, 13, 10, 12, 5, 14, 11, 3, 8]	50.1	0.2560489078676523	0.7305436459840344	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 5, 14, 11, 3, 8]	42.0	ditolak
7427	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 5, 14, 8, 3, 11]	43.0	0.8450459568577704	0.6514360348681151	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 5, 14, 8, 3, 11]	43.0	diterima
7428	[1, 2, 9, 0, 7, 4, 3, 13, 10, 12, 5, 14, 8, 6, 11]	54.0	0.15663127699584578	0.3051911294043155	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 5, 14, 8, 3, 11]	43.0	ditolak
7429	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 14, 5, 3, 11]	40.0	-	-	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 14, 5, 3, 11]	40.0	diterima
7430	[1, 2, 9, 0, 7, 4, 12, 13, 10, 6, 8, 14, 5, 3, 11]	56.0	0.06707620382602626	0.9336675605460372	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 14, 5, 3, 11]	40.0	ditolak
7431	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	0.6022285641204128	0.9451647041608561	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 14, 5, 3, 11]	40.0	ditolak
7432	[6, 2, 9, 0, 7, 4, 1, 13, 10, 12, 8, 14, 5, 3, 11]	44.0	0.5082232416031082	0.30346313014782733	[6, 2, 9, 0, 7, 4, 1, 13, 10, 12, 8, 14, 5, 3, 11]	44.0	diterima
7433	[6, 2, 9, 0, 7, 4, 1, 13, 10, 12, 8, 3, 5, 14, 11]	47.0	0.6016171551006383	0.20947726872719719	[6, 2, 9, 0, 7, 4, 1, 13, 10, 12, 8, 3, 5, 14, 11]	47.0	diterima
7434	[6, 0, 9, 2, 7, 4, 1, 13, 10, 12, 8, 3, 5, 14, 11]	50.0	0.6013112247776508	0.8565308848285008	[6, 2, 9, 0, 7, 4, 1, 13, 10, 12, 8, 3, 5, 14, 11]	47.0	ditolak
7435	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	-	-	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	diterima
7436	[12, 2, 9, 0, 7, 4, 6, 13, 10, 1, 8, 3, 5, 14, 11]	48.0	0.42765617113852666	0.750990615493032	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	ditolak
7437	[1, 2, 9, 0, 7, 4, 14, 13, 10, 12, 8, 3, 5, 6, 11]	53.0	0.18257904773125158	0.848623059738035	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	ditolak
7438	[1, 2, 3, 0, 7, 4, 6, 13, 10, 12, 8, 9, 5, 14, 11]	47.0	0.5061563150753785	0.6430434175855848	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	ditolak
7439	[1, 2, 9, 0, 3, 4, 6, 13, 10, 12, 8, 7, 5, 14, 11]	56.0	0.10913476237163802	0.29655380683590093	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	ditolak
7440	[1, 2, 9, 0, 7, 4, 6, 12, 10, 13, 8, 3, 5, 14, 11]	52.0	0.21543078629366536	0.5140595227474603	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	ditolak
7441	[1, 2, 9, 0, 3, 4, 6, 13, 10, 12, 8, 7, 5, 14, 11]	56.0	0.10865160432713201	0.4431615258075665	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	ditolak
7442	[1, 2, 9, 0, 7, 4, 13, 6, 10, 12, 8, 3, 5, 14, 11]	47.0	0.5047761597427276	0.6420429153503224	[1, 2, 9, 0, 7, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	43.0	ditolak
7443	[1, 2, 9, 7, 0, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	50.0	0.30192763457946525	0.1107606442086807	[1, 2, 9, 7, 0, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	50.0	diterima
7444	[1, 2, 9, 3, 0, 4, 6, 13, 10, 12, 8, 7, 5, 14, 11]	59.0	0.214108701364115	0.21685662095720926	[1, 2, 9, 7, 0, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	50.0	ditolak
7445	[1, 2, 9, 7, 0, 4, 6, 12, 10, 13, 8, 3, 5, 14, 11]	59.0	0.21377862609501624	0.2723505634995885	[1, 2, 9, 7, 0, 4, 6, 13, 10, 12, 8, 3, 5, 14, 11]	50.0	ditolak
7446	[4, 2, 9, 7, 0, 1, 6, 13, 10, 12, 8, 3, 5, 14, 11]	48.0	-	-	[4, 2, 9, 7, 0, 1, 6, 13, 10, 12, 8, 3, 5, 14, 11]	48.0	diterima
7447	[4, 6, 9, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 14, 11]	47.0	-	-	[4, 6, 9, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 14, 11]	47.0	diterima
7448	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	-	-	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	diterima
7449	[4, 6, 14, 7, 0, 1, 2, 9, 10, 12, 8, 3, 5, 13, 11]	52.0	0.2523622424143805	0.4775759327449768	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	ditolak
7450	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	1.0	0.10532290884338869	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	diterima
7451	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 11, 3, 5, 9, 8]	48.0	0.5016644371395712	0.8377601789808686	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	ditolak
7452	[11, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 4]	56.0	0.12599122123464745	0.5891646215609471	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	ditolak
7453	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	1.0	0.7247346452676607	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	diterima
7454	[4, 6, 14, 7, 0, 11, 2, 13, 10, 12, 8, 3, 5, 9, 1]	51.0	0.297952696656786	0.5362001877145924	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	ditolak
7455	[4, 6, 5, 7, 0, 1, 2, 13, 10, 12, 8, 3, 14, 9, 11]	46.0	0.7073037868113378	0.7566972012078699	[4, 6, 14, 7, 0, 1, 2, 13, 10, 12, 8, 3, 5, 9, 11]	44.0	ditolak
7456	[4, 6, 5, 7, 0, 1, 2, 13, 10, 12, 8, 3, 14, 9, 11]	46.0	0.7070586483406873	0.27532113244421386	[4, 6, 5, 7, 0, 1, 2, 13, 10, 12, 8, 3, 14, 9, 11]	46.0	diterima
7457	[0, 6, 5, 7, 4, 1, 2, 13, 10, 12, 8, 3, 14, 9, 11]	49.0	0.594233477515146	0.5525628347035683	[0, 6, 5, 7, 4, 1, 2, 13, 10, 12, 8, 3, 14, 9, 11]	49.0	diterima
7458	[0, 6, 2, 7, 4, 1, 5, 13, 10, 12, 8, 3, 14, 9, 11]	43.0	-	-	[0, 6, 2, 7, 4, 1, 5, 13, 10, 12, 8, 3, 14, 9, 11]	43.0	diterima
7459	[0, 8, 2, 7, 4, 1, 5, 13, 10, 12, 6, 3, 14, 9, 11]	35.0	-	-	[0, 8, 2, 7, 4, 1, 5, 13, 10, 12, 6, 3, 14, 9, 11]	35.0	diterima
7460	[0, 8, 2, 7, 4, 1, 5, 13, 10, 12, 6, 9, 14, 3, 11]	35.0	1.0	0.5329801829998022	[0, 8, 2, 7, 4, 1, 5, 13, 10, 12, 6, 9, 14, 3, 11]	35.0	diterima
7461	[0, 8, 5, 7, 4, 1, 2, 13, 10, 12, 6, 9, 14, 3, 11]	46.0	0.14718125044630587	0.35688996878018653	[0, 8, 2, 7, 4, 1, 5, 13, 10, 12, 6, 9, 14, 3, 11]	35.0	ditolak
7462	[0, 8, 2, 1, 4, 7, 5, 13, 10, 12, 6, 9, 14, 3, 11]	38.0	0.592684407896567	0.7286764551257318	[0, 8, 2, 7, 4, 1, 5, 13, 10, 12, 6, 9, 14, 3, 11]	35.0	ditolak
7463	[0, 8, 2, 7, 4, 1, 13, 5, 10, 12, 6, 9, 14, 3, 11]	34.0	-	-	[0, 8, 2, 7, 4, 1, 13, 5, 10, 12, 6, 9, 14, 3, 11]	34.0	diterima
7464	[0, 2, 8, 7, 4, 1, 13, 5, 10, 12, 6, 9, 14, 3, 11]	40.0	0.3505394762363071	0.08526727713450544	[0, 2, 8, 7, 4, 1, 13, 5, 10, 12, 6, 9, 14, 3, 11]	40.0	diterima
7465	[0, 2, 8, 7, 4, 1, 14, 5, 10, 12, 6, 9, 13, 3, 11]	48.1	0.2425379149767976	0.41490240914820875	[0, 2, 8, 7, 4, 1, 13, 5, 10, 12, 6, 9, 14, 3, 11]	40.0	ditolak
7466	[0, 2, 8, 7, 4, 1, 13, 5, 14, 12, 6, 9, 10, 3, 11]	50.0	0.17366343999668016	0.7955615575895287	[0, 2, 8, 7, 4, 1, 13, 5, 10, 12, 6, 9, 14, 3, 11]	40.0	ditolak
7467	[0, 2, 8, 7, 4, 1, 12, 5, 10, 13, 6, 9, 14, 3, 11]	41.0	0.8392565408867517	0.7432932994022557	[0, 2, 8, 7, 4, 1, 12, 5, 10, 13, 6, 9, 14, 3, 11]	41.0	diterima
7468	[11, 2, 8, 7, 4, 1, 12, 5, 10, 13, 6, 9, 14, 3, 0]	47.0	0.3490690301806416	0.4120274285244203	[0, 2, 8, 7, 4, 1, 12, 5, 10, 13, 6, 9, 14, 3, 11]	41.0	ditolak
7469	[0, 14, 8, 7, 4, 1, 12, 5, 10, 13, 6, 9, 2, 3, 11]	51.0	0.1727519487907384	0.08885143313377819	[0, 14, 8, 7, 4, 1, 12, 5, 10, 13, 6, 9, 2, 3, 11]	51.0	diterima
7470	[0, 14, 8, 7, 4, 1, 10, 5, 12, 13, 6, 9, 2, 3, 11]	56.0	0.41526928245192407	0.01705080619399757	[0, 14, 8, 7, 4, 1, 10, 5, 12, 13, 6, 9, 2, 3, 11]	56.0	diterima
7471	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 6, 9, 5, 3, 11]	54.0	-	-	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 6, 9, 5, 3, 11]	54.0	diterima
7472	[0, 14, 8, 5, 4, 1, 10, 2, 12, 13, 6, 9, 7, 3, 11]	64.0	0.17184252326024113	0.8666549417005377	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 6, 9, 5, 3, 11]	54.0	ditolak
7473	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 9, 6, 5, 3, 11]	58.0	0.49402167339545816	0.36524187725215196	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 9, 6, 5, 3, 11]	58.0	diterima
7474	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 9, 6, 5, 3, 11]	58.0	1.0	0.41163235911016505	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 9, 6, 5, 3, 11]	58.0	diterima
7475	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 9, 6, 3, 5, 11]	58.0	1.0	0.8930580464535085	[0, 14, 8, 7, 4, 1, 10, 2, 12, 13, 9, 6, 3, 5, 11]	58.0	diterima
7476	[0, 14, 8, 7, 5, 1, 10, 2, 12, 13, 9, 6, 3, 4, 11]	63.0	0.41307769960030827	0.3605741952842908	[0, 14, 8, 7, 5, 1, 10, 2, 12, 13, 9, 6, 3, 4, 11]	63.0	diterima
7477	[0, 14, 8, 7, 5, 1, 10, 2, 12, 13, 9, 6, 3, 4, 11]	63.0	1.0	0.18338943723867518	[0, 14, 8, 7, 5, 1, 10, 2, 12, 13, 9, 6, 3, 4, 11]	63.0	diterima
7478	[0, 14, 8, 7, 6, 1, 10, 2, 12, 13, 9, 5, 3, 4, 11]	68.0	0.4123468296898169	0.5257916597934689	[0, 14, 8, 7, 5, 1, 10, 2, 12, 13, 9, 6, 3, 4, 11]	63.0	ditolak
7479	[0, 14, 8, 7, 5, 12, 10, 2, 1, 13, 9, 6, 3, 4, 11]	55.0	-	-	[0, 14, 8, 7, 5, 12, 10, 2, 1, 13, 9, 6, 3, 4, 11]	55.0	diterima
7480	[0, 14, 8, 7, 5, 12, 10, 11, 1, 13, 9, 6, 3, 4, 2]	52.0	-	-	[0, 14, 8, 7, 5, 12, 10, 11, 1, 13, 9, 6, 3, 4, 2]	52.0	diterima
